,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
867,17.0,93996-112057:Jaylen Warren,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
868,16.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-86244:Pat Freiermuth,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
869,16.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-86244:Pat Freiermuth,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
870,16.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-31001:Amari Cooper,93996-86244:Pat Freiermuth,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
871,15.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-86244:Pat Freiermuth,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
872,17.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
873,16.0,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
874,17.0,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
875,17.0,93996-12547:Pittsburgh Steelers,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
876,17.0,93996-12529:Cleveland Browns,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-92020:Kenny Pickett,CLE,PIT,CLE,PIT,PIT,Yes,2:3
877,17.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
878,17.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
879,16.0,93996-110246:George Pickens,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
880,16.0,93996-31001:Amari Cooper,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
881,15.0,93996-31001:Amari Cooper,93996-70601:Harrison Bryant,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
882,16.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
884,17.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-86244:Pat Freiermuth,93996-90575:Najee Harris,93996-92020:Kenny Pickett,CLE,PIT,PIT,PIT,PIT,Yes,1:4
885,16.0,93996-110246:George Pickens,93996-55335:David Njoku,93996-86244:Pat Freiermuth,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
886,15.0,93996-110246:George Pickens,93996-70601:Harrison Bryant,93996-86244:Pat Freiermuth,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
887,15.0,93996-31001:Amari Cooper,93996-70601:Harrison Bryant,93996-86244:Pat Freiermuth,93996-90575:Najee Harris,93996-92020:Kenny Pickett,CLE,CLE,PIT,PIT,PIT,Yes,2:3
889,16.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-55335:David Njoku,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
890,16.0,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-55335:David Njoku,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
891,15.0,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-55335:David Njoku,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
892,16.0,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-55335:David Njoku,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
893,16.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-55335:David Njoku,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
894,16.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-55335:David Njoku,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
895,15.0,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
896,14.0,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
897,15.0,93996-12529:Cleveland Browns,93996-31001:Amari Cooper,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
898,15.0,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
899,15.0,93996-110246:George Pickens,93996-86244:Pat Freiermuth,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
900,15.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
901,15.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
902,15.0,93996-110246:George Pickens,93996-88575:Elijah Moore,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
903,15.0,93996-31001:Amari Cooper,93996-88575:Elijah Moore,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
904,14.0,93996-31001:Amari Cooper,93996-55335:David Njoku,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
905,15.0,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
906,15.0,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-70601:Harrison Bryant,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
907,15.0,93996-12529:Cleveland Browns,93996-31001:Amari Cooper,93996-70601:Harrison Bryant,93996-90575:Najee Harris,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
908,15.0,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-70601:Harrison Bryant,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
909,16.0,93996-112057:Jaylen Warren,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
910,15.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-70601:Harrison Bryant,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
911,14.0,93996-31001:Amari Cooper,93996-55335:David Njoku,93996-70601:Harrison Bryant,93996-90575:Najee Harris,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
912,17.0,93996-12547:Pittsburgh Steelers,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
913,16.0,93996-112057:Jaylen Warren,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
914,16.0,93996-112057:Jaylen Warren,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
915,16.0,93996-112057:Jaylen Warren,93996-12529:Cleveland Browns,93996-31001:Amari Cooper,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
917,17.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-28643:Allen Robinson II,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
918,17.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
920,16.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-12529:Cleveland Browns,93996-90575:Najee Harris,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
921,18.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-92020:Kenny Pickett,CLE,PIT,PIT,CLE,PIT,Yes,2:3
922,17.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-92020:Kenny Pickett,PIT,PIT,PIT,CLE,PIT,Yes,1:4
923,17.0,93996-112057:Jaylen Warren,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-92020:Kenny Pickett,PIT,CLE,PIT,CLE,PIT,Yes,2:3
924,17.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-92020:Kenny Pickett,PIT,PIT,PIT,CLE,PIT,Yes,1:4
925,18.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-92020:Kenny Pickett,CLE,PIT,PIT,CLE,PIT,Yes,2:3
926,17.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-92020:Kenny Pickett,PIT,PIT,PIT,CLE,PIT,Yes,1:4
927,17.0,93996-112057:Jaylen Warren,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-92020:Kenny Pickett,PIT,CLE,PIT,CLE,PIT,Yes,2:3
928,16.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-92020:Kenny Pickett,PIT,PIT,PIT,CLE,PIT,Yes,1:4
929,16.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-92020:Kenny Pickett,PIT,CLE,PIT,CLE,PIT,Yes,2:3
930,16.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-92020:Kenny Pickett,PIT,CLE,PIT,CLE,PIT,Yes,2:3
931,15.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-12529:Cleveland Browns,93996-31001:Amari Cooper,93996-92020:Kenny Pickett,PIT,PIT,CLE,CLE,PIT,Yes,2:3
932,18.0,93996-12529:Cleveland Browns,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-90575:Najee Harris,CLE,PIT,CLE,CLE,PIT,Yes,3:2
933,18.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
934,18.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-90575:Najee Harris,CLE,PIT,CLE,CLE,PIT,Yes,3:2
935,17.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
936,18.0,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,PIT,CLE,PIT,Yes,2:3
937,17.0,93996-112057:Jaylen Warren,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,PIT,CLE,PIT,Yes,2:3
938,18.0,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,CLE,CLE,PIT,CLE,PIT,Yes,3:2
939,18.0,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,PIT,CLE,PIT,Yes,2:3
940,16.0,93996-110246:George Pickens,93996-31001:Amari Cooper,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,PIT,CLE,PIT,Yes,2:3
941,18.0,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,PIT,CLE,PIT,Yes,2:3
942,17.0,93996-112057:Jaylen Warren,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,PIT,CLE,PIT,Yes,2:3
943,18.0,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,CLE,CLE,PIT,CLE,PIT,Yes,3:2
944,18.0,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,PIT,CLE,PIT,Yes,2:3
945,17.0,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,CLE,CLE,PIT,CLE,PIT,Yes,3:2
946,17.0,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90575:Najee Harris,CLE,CLE,PIT,CLE,PIT,Yes,3:2
947,17.0,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
948,17.0,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-90575:Najee Harris,CLE,CLE,CLE,CLE,PIT,Yes,4:1
949,17.0,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-90575:Najee Harris,CLE,CLE,CLE,CLE,PIT,Yes,4:1
950,17.0,93996-110246:George Pickens,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
951,16.0,93996-110246:George Pickens,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
952,16.0,93996-110246:George Pickens,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
953,16.0,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-88575:Elijah Moore,93996-90575:Najee Harris,CLE,CLE,CLE,CLE,PIT,Yes,4:1
954,18.0,93996-12547:Pittsburgh Steelers,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
955,18.0,93996-12529:Cleveland Browns,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-90575:Najee Harris,CLE,PIT,CLE,CLE,PIT,Yes,3:2
956,18.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-90575:Najee Harris,CLE,PIT,CLE,CLE,PIT,Yes,3:2
957,17.0,93996-112057:Jaylen Warren,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
958,17.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
959,16.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
960,16.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-31001:Amari Cooper,93996-88575:Elijah Moore,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
961,17.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
962,16.0,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
963,17.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-90575:Najee Harris,CLE,PIT,CLE,CLE,PIT,Yes,3:2
964,17.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
965,16.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
966,17.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
967,17.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-90575:Najee Harris,CLE,PIT,CLE,CLE,PIT,Yes,3:2
968,16.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
969,15.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-31001:Amari Cooper,93996-55335:David Njoku,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
970,16.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
971,16.0,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
972,15.0,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
973,16.0,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
974,16.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
975,16.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
976,15.0,93996-110246:George Pickens,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
977,15.0,93996-31001:Amari Cooper,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-70601:Harrison Bryant,93996-90575:Najee Harris,CLE,CLE,CLE,CLE,PIT,Yes,4:1
978,15.0,93996-110246:George Pickens,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
979,15.0,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-70601:Harrison Bryant,93996-90575:Najee Harris,CLE,CLE,CLE,CLE,PIT,Yes,4:1
980,16.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
981,15.0,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
982,16.0,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
983,16.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
984,16.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
985,15.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
986,16.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
987,15.0,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
988,16.0,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
989,16.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
990,16.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
991,15.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-54879:Deshaun Watson,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,PIT,CLE,CLE,PIT,Yes,2:3
992,16.0,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-90533:Jerome Ford,93996-90575:Najee Harris,CLE,CLE,CLE,CLE,PIT,Yes,4:1
993,16.0,93996-110246:George Pickens,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
994,16.0,93996-110246:George Pickens,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
995,16.0,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90533:Jerome Ford,93996-90575:Najee Harris,CLE,PIT,CLE,CLE,PIT,Yes,3:2
996,16.0,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90533:Jerome Ford,93996-90575:Najee Harris,CLE,PIT,CLE,CLE,PIT,Yes,3:2
997,16.0,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,CLE,PIT,CLE,PIT,Yes,2:3
998,16.0,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-90533:Jerome Ford,93996-90575:Najee Harris,CLE,CLE,PIT,CLE,PIT,Yes,3:2
999,14.0,93996-110246:George Pickens,93996-31001:Amari Cooper,93996-86244:Pat Freiermuth,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,CLE,PIT,CLE,PIT,Yes,2:3
1000,16.0,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,CLE,PIT,CLE,PIT,Yes,2:3
1001,16.0,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-90533:Jerome Ford,93996-90575:Najee Harris,CLE,CLE,PIT,CLE,PIT,Yes,3:2
1002,15.0,93996-110246:George Pickens,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-90533:Jerome Ford,93996-90575:Najee Harris,PIT,CLE,CLE,CLE,PIT,Yes,3:2
