,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
813,20.0,93976-12539:Miami Dolphins,93976-38791:Ezekiel Elliott,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,MIA,NE,MIA,NE,MIA,Yes,3:2
814,19.0,93976-12539:Miami Dolphins,93976-12541:New England Patriots,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,MIA,NE,MIA,NE,MIA,Yes,3:2
815,18.0,93976-12539:Miami Dolphins,93976-33260:DeVante Parker,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,MIA,NE,MIA,NE,MIA,Yes,3:2
816,19.0,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
817,18.0,93976-111876:Demario Douglas,93976-12539:Miami Dolphins,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
818,20.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-52767:Jason Sanders,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
819,19.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-41997:River Cracraft,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
820,20.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-40845:Hunter Henry,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,NE,MIA,NE,NE,MIA,Yes,2:3
821,20.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,NE,MIA,NE,NE,MIA,Yes,2:3
822,18.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,NE,MIA,NE,NE,MIA,Yes,2:3
823,19.0,93976-111540:Rhamondre Stevenson,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
824,19.0,93976-111540:Rhamondre Stevenson,93976-12539:Miami Dolphins,93976-28744:Raheem Mostert,93976-56265:Mike Gesicki,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
825,20.0,93976-42046:Durham Smythe,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,MIA,MIA,MIA,NE,MIA,Yes,4:1
826,21.0,93976-38791:Ezekiel Elliott,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
827,20.0,93976-12541:New England Patriots,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
828,19.0,93976-111876:Demario Douglas,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
829,19.0,93976-33260:DeVante Parker,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
830,20.0,93976-52495:Braxton Berrios,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,MIA,MIA,MIA,NE,MIA,Yes,4:1
831,20.0,93976-41997:River Cracraft,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,MIA,MIA,MIA,NE,MIA,Yes,4:1
832,20.0,93976-38791:Ezekiel Elliott,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
833,19.0,93976-12539:Miami Dolphins,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,MIA,MIA,MIA,NE,MIA,Yes,4:1
834,19.0,93976-12541:New England Patriots,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
835,18.0,93976-111876:Demario Douglas,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
836,18.0,93976-33260:DeVante Parker,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
837,20.0,93976-40845:Hunter Henry,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
838,19.0,93976-41997:River Cracraft,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,MIA,MIA,MIA,NE,MIA,Yes,4:1
839,19.0,93976-111876:Demario Douglas,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
840,20.0,93976-38791:Ezekiel Elliott,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
841,19.0,93976-12539:Miami Dolphins,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,MIA,MIA,MIA,NE,MIA,Yes,4:1
842,19.0,93976-12541:New England Patriots,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
843,18.0,93976-111876:Demario Douglas,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
844,18.0,93976-33260:DeVante Parker,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
845,20.0,93976-38791:Ezekiel Elliott,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
846,19.0,93976-12539:Miami Dolphins,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,MIA,MIA,MIA,NE,MIA,Yes,4:1
847,19.0,93976-12541:New England Patriots,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
848,18.0,93976-33260:DeVante Parker,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
849,20.0,93976-40845:Hunter Henry,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
850,19.0,93976-41997:River Cracraft,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,MIA,MIA,MIA,NE,MIA,Yes,4:1
851,20.0,93976-12539:Miami Dolphins,93976-38791:Ezekiel Elliott,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,MIA,NE,MIA,NE,MIA,Yes,3:2
852,20.0,93976-12541:New England Patriots,93976-38791:Ezekiel Elliott,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
853,19.0,93976-111876:Demario Douglas,93976-38791:Ezekiel Elliott,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
854,19.0,93976-33260:DeVante Parker,93976-38791:Ezekiel Elliott,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
855,18.0,93976-111876:Demario Douglas,93976-12541:New England Patriots,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
856,18.0,93976-12539:Miami Dolphins,93976-33260:DeVante Parker,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,MIA,NE,MIA,NE,MIA,Yes,3:2
857,18.0,93976-12541:New England Patriots,93976-33260:DeVante Parker,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
858,17.0,93976-111876:Demario Douglas,93976-33260:DeVante Parker,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
859,18.0,93976-111876:Demario Douglas,93976-12539:Miami Dolphins,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
860,20.0,93976-111540:Rhamondre Stevenson,93976-40845:Hunter Henry,93976-52767:Jason Sanders,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
861,19.0,93976-111540:Rhamondre Stevenson,93976-12539:Miami Dolphins,93976-52767:Jason Sanders,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
862,19.0,93976-111540:Rhamondre Stevenson,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
863,19.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-41997:River Cracraft,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
864,19.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-42046:Durham Smythe,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
865,19.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-52495:Braxton Berrios,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,MIA,NE,MIA,Yes,3:2
866,20.0,93976-111540:Rhamondre Stevenson,93976-38791:Ezekiel Elliott,93976-40845:Hunter Henry,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,NE,NE,MIA,Yes,1:4
867,19.0,93976-111540:Rhamondre Stevenson,93976-12541:New England Patriots,93976-40845:Hunter Henry,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,NE,NE,MIA,Yes,1:4
868,18.0,93976-111540:Rhamondre Stevenson,93976-33260:DeVante Parker,93976-40845:Hunter Henry,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,NE,NE,MIA,Yes,1:4
869,19.0,93976-111540:Rhamondre Stevenson,93976-12539:Miami Dolphins,93976-40845:Hunter Henry,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,NE,NE,MIA,Yes,2:3
870,20.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,NE,NE,MIA,Yes,2:3
871,18.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,NE,NE,MIA,Yes,2:3
872,19.0,93976-111540:Rhamondre Stevenson,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
873,18.0,93976-111540:Rhamondre Stevenson,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,NE,MIA,NE,MIA,Yes,2:3
874,18.0,93976-111540:Rhamondre Stevenson,93976-12539:Miami Dolphins,93976-12541:New England Patriots,93976-55987:JuJu Smith-Schuster,93976-90572:Tua Tagovailoa,NE,MIA,NE,NE,MIA,Yes,2:3
875,21.0,93976-38791:Ezekiel Elliott,93976-52495:Braxton Berrios,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
877,20.0,93976-12541:New England Patriots,93976-52495:Braxton Berrios,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
878,19.0,93976-111876:Demario Douglas,93976-52495:Braxton Berrios,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
879,19.0,93976-33260:DeVante Parker,93976-52495:Braxton Berrios,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
880,21.0,93976-40845:Hunter Henry,93976-52495:Braxton Berrios,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
882,20.0,93976-111876:Demario Douglas,93976-40845:Hunter Henry,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
883,21.0,93976-38791:Ezekiel Elliott,93976-41997:River Cracraft,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
885,20.0,93976-12541:New England Patriots,93976-41997:River Cracraft,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
886,19.0,93976-111876:Demario Douglas,93976-41997:River Cracraft,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
887,19.0,93976-33260:DeVante Parker,93976-41997:River Cracraft,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
888,21.0,93976-38791:Ezekiel Elliott,93976-42046:Durham Smythe,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
890,20.0,93976-12541:New England Patriots,93976-42046:Durham Smythe,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
891,19.0,93976-33260:DeVante Parker,93976-42046:Durham Smythe,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
892,21.0,93976-40845:Hunter Henry,93976-42046:Durham Smythe,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
894,21.0,93976-12539:Miami Dolphins,93976-38791:Ezekiel Elliott,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
895,21.0,93976-12541:New England Patriots,93976-38791:Ezekiel Elliott,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
896,20.0,93976-111876:Demario Douglas,93976-38791:Ezekiel Elliott,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
897,20.0,93976-33260:DeVante Parker,93976-38791:Ezekiel Elliott,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
898,19.0,93976-111876:Demario Douglas,93976-12541:New England Patriots,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
899,19.0,93976-12539:Miami Dolphins,93976-33260:DeVante Parker,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
900,19.0,93976-12541:New England Patriots,93976-33260:DeVante Parker,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
901,18.0,93976-111876:Demario Douglas,93976-33260:DeVante Parker,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
902,19.0,93976-111876:Demario Douglas,93976-12539:Miami Dolphins,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
903,21.0,93976-38791:Ezekiel Elliott,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
904,20.0,93976-12541:New England Patriots,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
905,19.0,93976-111876:Demario Douglas,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
906,19.0,93976-33260:DeVante Parker,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
907,20.0,93976-12539:Miami Dolphins,93976-38791:Ezekiel Elliott,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
908,20.0,93976-12541:New England Patriots,93976-38791:Ezekiel Elliott,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
909,19.0,93976-33260:DeVante Parker,93976-38791:Ezekiel Elliott,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
910,19.0,93976-12539:Miami Dolphins,93976-12541:New England Patriots,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
911,18.0,93976-111876:Demario Douglas,93976-12541:New England Patriots,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
912,18.0,93976-12539:Miami Dolphins,93976-33260:DeVante Parker,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
913,18.0,93976-12541:New England Patriots,93976-33260:DeVante Parker,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
914,18.0,93976-111876:Demario Douglas,93976-12539:Miami Dolphins,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
915,21.0,93976-38791:Ezekiel Elliott,93976-40845:Hunter Henry,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
916,20.0,93976-12539:Miami Dolphins,93976-40845:Hunter Henry,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
917,20.0,93976-12541:New England Patriots,93976-40845:Hunter Henry,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
918,19.0,93976-111876:Demario Douglas,93976-40845:Hunter Henry,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
919,19.0,93976-33260:DeVante Parker,93976-40845:Hunter Henry,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
921,20.0,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
922,20.0,93976-12539:Miami Dolphins,93976-38791:Ezekiel Elliott,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
923,19.0,93976-12539:Miami Dolphins,93976-12541:New England Patriots,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
924,18.0,93976-12539:Miami Dolphins,93976-33260:DeVante Parker,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
925,19.0,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
926,18.0,93976-111876:Demario Douglas,93976-12539:Miami Dolphins,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
927,21.0,93976-38791:Ezekiel Elliott,93976-40845:Hunter Henry,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
928,20.0,93976-12541:New England Patriots,93976-40845:Hunter Henry,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
929,19.0,93976-111876:Demario Douglas,93976-40845:Hunter Henry,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
930,19.0,93976-33260:DeVante Parker,93976-40845:Hunter Henry,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
932,19.0,93976-12541:New England Patriots,93976-41997:River Cracraft,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
933,20.0,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
936,20.0,93976-40845:Hunter Henry,93976-42046:Durham Smythe,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
937,20.0,93976-12539:Miami Dolphins,93976-38791:Ezekiel Elliott,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
938,20.0,93976-12541:New England Patriots,93976-38791:Ezekiel Elliott,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
939,19.0,93976-12539:Miami Dolphins,93976-12541:New England Patriots,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
940,18.0,93976-12539:Miami Dolphins,93976-33260:DeVante Parker,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,MIA,NE,MIA,MIA,MIA,Yes,4:1
941,18.0,93976-12541:New England Patriots,93976-33260:DeVante Parker,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,MIA,MIA,MIA,Yes,3:2
942,18.0,93976-111876:Demario Douglas,93976-12539:Miami Dolphins,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,MIA,MIA,MIA,MIA,Yes,4:1
943,21.0,93976-12541:New England Patriots,93976-38791:Ezekiel Elliott,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,NE,MIA,MIA,Yes,2:3
944,20.0,93976-111876:Demario Douglas,93976-38791:Ezekiel Elliott,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,NE,MIA,MIA,Yes,2:3
945,20.0,93976-33260:DeVante Parker,93976-38791:Ezekiel Elliott,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,NE,MIA,MIA,Yes,2:3
946,19.0,93976-111876:Demario Douglas,93976-12541:New England Patriots,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,NE,MIA,MIA,Yes,2:3
947,19.0,93976-12541:New England Patriots,93976-33260:DeVante Parker,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,NE,MIA,MIA,Yes,2:3
948,18.0,93976-111876:Demario Douglas,93976-33260:DeVante Parker,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-90572:Tua Tagovailoa,NE,NE,NE,MIA,MIA,Yes,2:3
