,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
403,20.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
404,17.0,93784-103564:Garrett Wilson,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
405,17.0,93784-103564:Garrett Wilson,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
406,19.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
407,19.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
408,19.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-56809:Allen Lazard,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,NYJ,NYJ,DAL,DAL,Yes,2:3
409,20.0,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,DAL,DAL,NYJ,DAL,DAL,Yes,4:1
410,19.0,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
411,20.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-54140:Dalvin Cook,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
412,18.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-60957:KaVontae Turpin,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
413,20.0,93784-103064:Breece Hall,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
414,19.0,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
415,19.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
416,19.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
417,19.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
418,19.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
419,19.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
420,19.0,93784-103564:Garrett Wilson,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
421,19.0,93784-103064:Breece Hall,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
422,18.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
423,18.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
424,18.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
425,20.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,NYJ,NYJ,DAL,DAL,Yes,2:3
426,21.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
428,18.0,93784-103564:Garrett Wilson,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
429,18.0,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-89680:Jake Ferguson,DAL,NYJ,DAL,DAL,DAL,Yes,4:1
430,19.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
431,18.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-69956:Michael Gallup,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
432,17.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-69956:Michael Gallup,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
433,17.0,93784-103564:Garrett Wilson,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
434,17.0,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-89680:Jake Ferguson,DAL,NYJ,DAL,DAL,DAL,Yes,4:1
435,18.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
436,17.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-72297:Rico Dowdle,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
437,17.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-88816:Peyton Hendershot,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
438,17.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-88816:Peyton Hendershot,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
440,21.0,93784-12530:Dallas Cowboys,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,DAL,NYJ,DAL,DAL,DAL,Yes,4:1
441,17.0,93784-103564:Garrett Wilson,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
442,17.0,93784-103064:Breece Hall,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
443,17.0,93784-103564:Garrett Wilson,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
444,17.0,93784-103064:Breece Hall,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
445,20.0,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,DAL,DAL,NYJ,DAL,DAL,Yes,4:1
446,18.0,93784-103564:Garrett Wilson,93784-54140:Dalvin Cook,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,NYJ,DAL,DAL,Yes,2:3
447,18.0,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,DAL,NYJ,NYJ,DAL,DAL,Yes,3:2
448,19.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,NYJ,DAL,DAL,Yes,2:3
449,19.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,NYJ,DAL,DAL,Yes,2:3
450,19.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,NYJ,DAL,DAL,Yes,2:3
451,19.0,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
452,20.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
453,20.0,93784-103064:Breece Hall,93784-12530:Dallas Cowboys,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
454,17.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-31207:C.J. Uzomah,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,NYJ,DAL,DAL,Yes,2:3
455,17.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-14257:Randall Cobb,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,NYJ,DAL,DAL,Yes,2:3
456,18.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
457,18.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,DAL,DAL,DAL,DAL,Yes,4:1
458,18.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,DAL,DAL,Yes,3:2
459,19.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
460,18.0,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,DAL,NYJ,NYJ,DAL,DAL,Yes,3:2
461,19.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,NYJ,NYJ,DAL,DAL,Yes,2:3
462,21.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-12544:New York Jets,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,DAL,DAL,Yes,3:2
463,18.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,NYJ,DAL,Yes,2:3
464,17.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-56809:Allen Lazard,93784-89680:Jake Ferguson,NYJ,DAL,NYJ,NYJ,DAL,Yes,2:3
465,18.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,NYJ,DAL,Yes,2:3
466,18.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,NYJ,DAL,Yes,2:3
467,18.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-89680:Jake Ferguson,NYJ,NYJ,DAL,NYJ,DAL,Yes,2:3
468,19.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-89680:Jake Ferguson,NYJ,DAL,DAL,NYJ,DAL,Yes,3:2
469,19.0,93784-103064:Breece Hall,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-89680:Jake Ferguson,NYJ,DAL,DAL,NYJ,DAL,Yes,3:2
470,16.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-89680:Jake Ferguson,NYJ,NYJ,NYJ,DAL,DAL,Yes,2:3
471,16.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-89680:Jake Ferguson,NYJ,NYJ,NYJ,DAL,DAL,Yes,2:3
472,17.0,93784-31207:C.J. Uzomah,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
473,17.0,93784-14257:Randall Cobb,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
474,19.0,93784-12530:Dallas Cowboys,93784-31207:C.J. Uzomah,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
475,18.0,93784-12544:New York Jets,93784-31207:C.J. Uzomah,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
476,19.0,93784-12530:Dallas Cowboys,93784-14257:Randall Cobb,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
477,18.0,93784-12544:New York Jets,93784-14257:Randall Cobb,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
478,20.0,93784-12530:Dallas Cowboys,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
479,19.0,93784-12544:New York Jets,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
480,18.0,93784-56809:Allen Lazard,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
481,20.0,93784-12544:New York Jets,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
482,19.0,93784-56809:Allen Lazard,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
483,18.0,93784-12530:Dallas Cowboys,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
484,17.0,93784-12544:New York Jets,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
485,18.0,93784-12530:Dallas Cowboys,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
486,17.0,93784-12544:New York Jets,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
487,19.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-56809:Allen Lazard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
488,19.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-56809:Allen Lazard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
489,16.0,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
490,16.0,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
491,20.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-56809:Allen Lazard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
492,20.0,93784-103064:Breece Hall,93784-12530:Dallas Cowboys,93784-56809:Allen Lazard,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
493,20.0,93784-12530:Dallas Cowboys,93784-12544:New York Jets,93784-54140:Dalvin Cook,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,NYJ,NYJ,DAL,NYJ,Yes,2:3
494,16.0,93784-103564:Garrett Wilson,93784-31207:C.J. Uzomah,93784-54140:Dalvin Cook,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
495,16.0,93784-103064:Breece Hall,93784-31207:C.J. Uzomah,93784-54140:Dalvin Cook,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
496,16.0,93784-103564:Garrett Wilson,93784-14257:Randall Cobb,93784-54140:Dalvin Cook,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
497,16.0,93784-103064:Breece Hall,93784-14257:Randall Cobb,93784-54140:Dalvin Cook,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
498,17.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-31207:C.J. Uzomah,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
499,18.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-31207:C.J. Uzomah,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
500,17.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-14257:Randall Cobb,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
501,18.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-14257:Randall Cobb,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
502,19.0,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-60957:KaVontae Turpin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
503,18.0,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-60957:KaVontae Turpin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
504,17.0,93784-103564:Garrett Wilson,93784-54140:Dalvin Cook,93784-60957:KaVontae Turpin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
505,17.0,93784-103064:Breece Hall,93784-54140:Dalvin Cook,93784-60957:KaVontae Turpin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
506,17.0,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-60957:KaVontae Turpin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
507,19.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-60957:KaVontae Turpin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
508,19.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
509,19.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
510,19.0,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
511,18.0,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
512,17.0,93784-31207:C.J. Uzomah,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
513,17.0,93784-14257:Randall Cobb,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
514,19.0,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
515,18.0,93784-103564:Garrett Wilson,93784-56809:Allen Lazard,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
516,18.0,93784-103064:Breece Hall,93784-56809:Allen Lazard,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
517,18.0,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
518,16.0,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
519,16.0,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
520,20.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
521,20.0,93784-103064:Breece Hall,93784-12530:Dallas Cowboys,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
522,18.0,93784-103564:Garrett Wilson,93784-60451:Tyler Conklin,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
523,18.0,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-69956:Michael Gallup,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
524,19.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-60451:Tyler Conklin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
525,19.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-60451:Tyler Conklin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
526,18.0,93784-103564:Garrett Wilson,93784-56809:Allen Lazard,93784-60451:Tyler Conklin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
527,18.0,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-60451:Tyler Conklin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,NYJ,NYJ,DAL,NYJ,Yes,2:3
528,20.0,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,DAL,NYJ,DAL,NYJ,Yes,3:2
529,19.0,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
530,18.0,93784-103064:Breece Hall,93784-54140:Dalvin Cook,93784-60451:Tyler Conklin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
531,20.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-60451:Tyler Conklin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
