,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
416,17.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,TEN,TEN,TEN,LAC,TEN,Yes,1:4
417,16.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,LAC,TEN,TEN,LAC,TEN,Yes,2:3
418,19.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,TEN,TEN,TEN,LAC,TEN,Yes,1:4
419,18.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,LAC,TEN,TEN,LAC,TEN,Yes,2:3
420,18.0,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-88297:Chig Okonkwo,TEN,TEN,LAC,TEN,TEN,Yes,1:4
421,18.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-88297:Chig Okonkwo,TEN,LAC,TEN,TEN,TEN,Yes,1:4
422,18.0,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-88297:Chig Okonkwo,TEN,LAC,TEN,TEN,TEN,Yes,1:4
424,18.0,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-88297:Chig Okonkwo,TEN,TEN,LAC,LAC,TEN,Yes,2:3
425,18.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-88297:Chig Okonkwo,TEN,LAC,TEN,LAC,TEN,Yes,2:3
426,18.0,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-88297:Chig Okonkwo,TEN,LAC,TEN,LAC,TEN,Yes,2:3
427,18.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-88297:Chig Okonkwo,TEN,TEN,TEN,LAC,TEN,Yes,1:4
428,18.0,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-88297:Chig Okonkwo,LAC,TEN,LAC,LAC,TEN,Yes,3:2
429,18.0,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-88297:Chig Okonkwo,TEN,TEN,LAC,LAC,TEN,Yes,2:3
430,17.0,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-88297:Chig Okonkwo,TEN,LAC,LAC,LAC,TEN,Yes,3:2
431,17.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-88297:Chig Okonkwo,TEN,TEN,LAC,LAC,TEN,Yes,2:3
432,18.0,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-88297:Chig Okonkwo,TEN,LAC,LAC,LAC,TEN,Yes,3:2
433,17.0,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-88297:Chig Okonkwo,TEN,LAC,LAC,LAC,TEN,Yes,3:2
434,17.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,93784-88297:Chig Okonkwo,TEN,TEN,TEN,LAC,TEN,Yes,1:4
435,19.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-88297:Chig Okonkwo,TEN,LAC,TEN,LAC,TEN,Yes,2:3
436,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-88297:Chig Okonkwo,TEN,TEN,TEN,LAC,TEN,Yes,1:4
437,17.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-88297:Chig Okonkwo,TEN,TEN,TEN,LAC,TEN,Yes,1:4
438,18.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-88297:Chig Okonkwo,TEN,TEN,LAC,LAC,TEN,Yes,2:3
439,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-88297:Chig Okonkwo,TEN,TEN,LAC,TEN,TEN,Yes,1:4
440,19.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-88297:Chig Okonkwo,TEN,TEN,LAC,TEN,TEN,Yes,1:4
441,18.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-88297:Chig Okonkwo,LAC,TEN,LAC,TEN,TEN,Yes,2:3
442,17.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-88297:Chig Okonkwo,TEN,TEN,LAC,TEN,TEN,Yes,1:4
443,16.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-88297:Chig Okonkwo,LAC,TEN,TEN,TEN,TEN,Yes,1:4
445,18.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-88297:Chig Okonkwo,LAC,TEN,TEN,TEN,TEN,Yes,1:4
447,19.0,93784-104278:Donald Parham Jr.,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,LAC,LAC,LAC,Yes,4:1
448,18.0,93784-107293:Tyjae Spears,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
449,17.0,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,LAC,LAC,LAC,Yes,4:1
450,20.0,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
451,19.0,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,LAC,LAC,LAC,Yes,4:1
452,17.0,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,LAC,LAC,LAC,Yes,4:1
453,19.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
454,18.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,LAC,LAC,LAC,Yes,4:1
455,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
456,17.0,93784-107293:Tyjae Spears,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
457,16.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,LAC,LAC,LAC,Yes,4:1
458,19.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
459,18.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,LAC,LAC,LAC,Yes,4:1
460,17.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
461,17.0,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,TEN,LAC,LAC,Yes,2:3
462,18.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,TEN,LAC,LAC,Yes,3:2
463,18.0,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,TEN,LAC,LAC,Yes,3:2
464,16.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,TEN,LAC,LAC,Yes,2:3
465,18.0,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,LAC,TEN,LAC,LAC,Yes,4:1
466,18.0,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,TEN,LAC,LAC,Yes,3:2
467,18.0,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,TEN,LAC,LAC,Yes,3:2
468,18.0,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,TEN,LAC,LAC,Yes,3:2
469,17.0,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
470,18.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,LAC,LAC,LAC,Yes,4:1
471,18.0,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,LAC,LAC,LAC,Yes,4:1
472,16.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
474,18.0,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,LAC,LAC,LAC,Yes,4:1
475,18.0,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,LAC,LAC,LAC,Yes,4:1
476,19.0,93784-104278:Donald Parham Jr.,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,LAC,TEN,LAC,LAC,Yes,4:1
477,18.0,93784-107293:Tyjae Spears,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,TEN,LAC,LAC,Yes,3:2
478,17.0,93784-120639:Quentin Johnston,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,LAC,TEN,LAC,LAC,Yes,4:1
479,20.0,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,TEN,LAC,LAC,Yes,3:2
480,19.0,93784-12548:Los Angeles Chargers,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,LAC,TEN,LAC,LAC,Yes,4:1
481,19.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,TEN,LAC,LAC,Yes,3:2
482,18.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,TEN,LAC,LAC,Yes,2:3
483,17.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,TEN,LAC,LAC,Yes,3:2
484,18.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,TEN,LAC,LAC,Yes,2:3
485,17.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,LAC,TEN,LAC,LAC,Yes,3:2
486,19.0,93784-104278:Donald Parham Jr.,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,TEN,LAC,LAC,Yes,3:2
487,17.0,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,TEN,LAC,LAC,Yes,3:2
488,16.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,LAC,LAC,LAC,Yes,4:1
489,19.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
490,18.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,LAC,LAC,LAC,Yes,4:1
491,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
492,18.0,93784-104278:Donald Parham Jr.,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,LAC,LAC,LAC,Yes,4:1
493,17.0,93784-107293:Tyjae Spears,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
494,16.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,LAC,LAC,LAC,Yes,4:1
495,19.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
496,18.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,LAC,LAC,LAC,Yes,4:1
497,18.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,TEN,LAC,LAC,Yes,3:2
498,17.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,TEN,LAC,LAC,Yes,2:3
499,16.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,TEN,LAC,LAC,Yes,3:2
500,19.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,TEN,TEN,TEN,LAC,LAC,Yes,2:3
501,18.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,LAC,TEN,TEN,LAC,LAC,Yes,3:2
502,18.0,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-87418:Joshua Palmer,TEN,TEN,LAC,TEN,LAC,Yes,2:3
503,18.0,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-87418:Joshua Palmer,TEN,TEN,LAC,TEN,LAC,Yes,2:3
504,18.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-87418:Joshua Palmer,TEN,LAC,TEN,TEN,LAC,Yes,2:3
505,18.0,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-87418:Joshua Palmer,TEN,LAC,TEN,TEN,LAC,Yes,2:3
506,18.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-87418:Joshua Palmer,TEN,TEN,TEN,TEN,LAC,Yes,1:4
507,18.0,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
508,18.0,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
509,18.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-87418:Joshua Palmer,TEN,LAC,TEN,LAC,LAC,Yes,3:2
510,18.0,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-87418:Joshua Palmer,TEN,LAC,TEN,LAC,LAC,Yes,3:2
511,18.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-87418:Joshua Palmer,TEN,TEN,TEN,LAC,LAC,Yes,2:3
512,17.0,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-87418:Joshua Palmer,TEN,LAC,TEN,LAC,LAC,Yes,3:2
513,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-87418:Joshua Palmer,TEN,TEN,TEN,LAC,LAC,Yes,2:3
514,19.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-87418:Joshua Palmer,TEN,TEN,TEN,LAC,LAC,Yes,2:3
515,18.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-87418:Joshua Palmer,LAC,TEN,TEN,LAC,LAC,Yes,3:2
516,17.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-87418:Joshua Palmer,TEN,TEN,TEN,LAC,LAC,Yes,2:3
517,18.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-87418:Joshua Palmer,TEN,TEN,LAC,LAC,LAC,Yes,3:2
518,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,TEN,TEN,LAC,TEN,LAC,Yes,2:3
519,16.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,LAC,TEN,LAC,TEN,LAC,Yes,3:2
520,19.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,TEN,TEN,LAC,TEN,LAC,Yes,2:3
521,18.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,LAC,TEN,LAC,TEN,LAC,Yes,3:2
522,17.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,TEN,TEN,LAC,TEN,LAC,Yes,2:3
523,17.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,TEN,TEN,TEN,TEN,LAC,Yes,1:4
524,16.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,LAC,TEN,TEN,TEN,LAC,Yes,2:3
525,19.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,TEN,TEN,TEN,TEN,LAC,Yes,1:4
526,18.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,LAC,TEN,TEN,TEN,LAC,Yes,2:3
527,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,TEN,TEN,TEN,TEN,LAC,Yes,1:4
528,16.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-87418:Joshua Palmer,TEN,TEN,TEN,LAC,LAC,Yes,2:3
529,19.0,93784-185878:Elijah Dotson,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
531,19.0,93784-107293:Tyjae Spears,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
533,21.0,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
535,20.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
536,19.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
537,18.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
538,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
539,18.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
540,20.0,93784-104278:Donald Parham Jr.,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
541,18.0,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
542,20.0,93784-104278:Donald Parham Jr.,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
543,19.0,93784-107293:Tyjae Spears,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
544,18.0,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
545,21.0,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
546,20.0,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
547,20.0,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
548,19.0,93784-12548:Los Angeles Chargers,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,LAC,TEN,LAC,LAC,Yes,4:1
549,18.0,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
