,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
674,17.0,93784-12556:Houston Texans,93784-129305:Josh Downs,93784-129471:C.J. Stroud,93784-86055:Dameon Pierce,93784-91419:Nico Collins,HOU,IND,HOU,HOU,HOU,Yes,4:1
675,17.0,93784-12535:Indianapolis Colts,93784-129305:Josh Downs,93784-129471:C.J. Stroud,93784-86055:Dameon Pierce,93784-91419:Nico Collins,IND,IND,HOU,HOU,HOU,Yes,3:2
676,17.0,93784-12535:Indianapolis Colts,93784-129291:Tank Dell,93784-129471:C.J. Stroud,93784-86055:Dameon Pierce,93784-91419:Nico Collins,IND,HOU,HOU,HOU,HOU,Yes,4:1
677,19.0,93784-12535:Indianapolis Colts,93784-12556:Houston Texans,93784-129471:C.J. Stroud,93784-86055:Dameon Pierce,93784-91419:Nico Collins,IND,HOU,HOU,HOU,HOU,Yes,4:1
678,18.0,93784-12556:Houston Texans,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-86055:Dameon Pierce,93784-91419:Nico Collins,HOU,IND,IND,HOU,HOU,Yes,3:2
679,16.0,93784-129291:Tank Dell,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-86055:Dameon Pierce,93784-91419:Nico Collins,HOU,IND,IND,HOU,HOU,Yes,3:2
680,18.0,93784-12556:Houston Texans,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-86055:Dameon Pierce,93784-91419:Nico Collins,HOU,HOU,IND,HOU,HOU,Yes,4:1
681,18.0,93784-12535:Indianapolis Colts,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-86055:Dameon Pierce,93784-91419:Nico Collins,IND,HOU,IND,HOU,HOU,Yes,3:2
682,17.0,93784-129315:Anthony Richardson,93784-29685:Robert Woods,93784-58041:Mike Boone,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
683,16.0,93784-129471:C.J. Stroud,93784-29685:Robert Woods,93784-58041:Mike Boone,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
684,17.0,93784-12556:Houston Texans,93784-129315:Anthony Richardson,93784-58041:Mike Boone,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
685,17.0,93784-12535:Indianapolis Colts,93784-129315:Anthony Richardson,93784-58041:Mike Boone,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
686,17.0,93784-129471:C.J. Stroud,93784-24533:Mo Alie-Cox,93784-29685:Robert Woods,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
687,17.0,93784-12535:Indianapolis Colts,93784-129471:C.J. Stroud,93784-24533:Mo Alie-Cox,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
688,18.0,93784-12556:Houston Texans,93784-129315:Anthony Richardson,93784-24533:Mo Alie-Cox,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,IND,IND,IND,HOU,Yes,2:3
689,18.0,93784-12535:Indianapolis Colts,93784-129315:Anthony Richardson,93784-24533:Mo Alie-Cox,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,IND,IND,IND,IND,HOU,Yes,1:4
690,16.0,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-24533:Mo Alie-Cox,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,IND,IND,IND,IND,HOU,Yes,1:4
691,16.0,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-24533:Mo Alie-Cox,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,IND,IND,IND,HOU,Yes,2:3
692,17.0,93784-12556:Houston Texans,93784-129471:C.J. Stroud,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
693,17.0,93784-12535:Indianapolis Colts,93784-129471:C.J. Stroud,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
694,15.0,93784-129305:Josh Downs,93784-129471:C.J. Stroud,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
695,15.0,93784-129291:Tank Dell,93784-129471:C.J. Stroud,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
696,16.0,93784-129315:Anthony Richardson,93784-24533:Mo Alie-Cox,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
697,16.0,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
698,16.0,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
699,17.0,93784-12556:Houston Texans,93784-129305:Josh Downs,93784-129471:C.J. Stroud,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
700,17.0,93784-12535:Indianapolis Colts,93784-129305:Josh Downs,93784-129471:C.J. Stroud,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
701,17.0,93784-12556:Houston Texans,93784-129291:Tank Dell,93784-129471:C.J. Stroud,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
702,17.0,93784-12535:Indianapolis Colts,93784-129291:Tank Dell,93784-129471:C.J. Stroud,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
703,16.0,93784-129291:Tank Dell,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,IND,IND,IND,HOU,Yes,2:3
704,18.0,93784-12556:Houston Texans,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-69213:Michael Pittman Jr.,93784-91419:Nico Collins,HOU,HOU,IND,IND,HOU,Yes,3:2
705,16.0,93784-129315:Anthony Richardson,93784-29685:Robert Woods,93784-58041:Mike Boone,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
706,18.0,93784-12556:Houston Texans,93784-129471:C.J. Stroud,93784-29685:Robert Woods,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
707,16.0,93784-129305:Josh Downs,93784-129471:C.J. Stroud,93784-29685:Robert Woods,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
708,16.0,93784-129291:Tank Dell,93784-129471:C.J. Stroud,93784-29685:Robert Woods,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
709,17.0,93784-129315:Anthony Richardson,93784-24533:Mo Alie-Cox,93784-29685:Robert Woods,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
710,16.0,93784-129471:C.J. Stroud,93784-24533:Mo Alie-Cox,93784-29685:Robert Woods,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
711,17.0,93784-12535:Indianapolis Colts,93784-129315:Anthony Richardson,93784-24533:Mo Alie-Cox,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,IND,IND,IND,HOU,Yes,1:4
712,18.0,93784-12556:Houston Texans,93784-29685:Robert Woods,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,HOU,IND,IND,HOU,Yes,3:2
713,18.0,93784-12535:Indianapolis Colts,93784-29685:Robert Woods,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
714,16.0,93784-129305:Josh Downs,93784-29685:Robert Woods,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
715,16.0,93784-129291:Tank Dell,93784-29685:Robert Woods,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,HOU,IND,IND,HOU,Yes,3:2
716,16.0,93784-129471:C.J. Stroud,93784-24533:Mo Alie-Cox,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,IND,IND,IND,HOU,Yes,2:3
717,15.0,93784-129471:C.J. Stroud,93784-58041:Mike Boone,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,HOU,IND,IND,HOU,Yes,3:2
718,16.0,93784-29685:Robert Woods,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,HOU,IND,IND,HOU,Yes,3:2
719,18.0,93784-12535:Indianapolis Colts,93784-12556:Houston Texans,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
720,16.0,93784-12535:Indianapolis Colts,93784-129471:C.J. Stroud,93784-55042:Dalton Schultz,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
721,16.0,93784-129471:C.J. Stroud,93784-29685:Robert Woods,93784-55042:Dalton Schultz,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
722,17.0,93784-12556:Houston Texans,93784-129315:Anthony Richardson,93784-55042:Dalton Schultz,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
723,17.0,93784-12535:Indianapolis Colts,93784-129315:Anthony Richardson,93784-55042:Dalton Schultz,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
724,15.0,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-55042:Dalton Schultz,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
725,15.0,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-55042:Dalton Schultz,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
726,16.0,93784-12535:Indianapolis Colts,93784-129305:Josh Downs,93784-129471:C.J. Stroud,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
727,18.0,93784-12535:Indianapolis Colts,93784-12556:Houston Texans,93784-129471:C.J. Stroud,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
728,17.0,93784-12556:Houston Texans,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,IND,IND,IND,HOU,Yes,2:3
729,17.0,93784-12535:Indianapolis Colts,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,IND,IND,IND,HOU,Yes,1:4
730,17.0,93784-12556:Houston Texans,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-70027:Zack Moss,93784-91419:Nico Collins,HOU,HOU,IND,IND,HOU,Yes,3:2
731,17.0,93784-12535:Indianapolis Colts,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-70027:Zack Moss,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
732,18.0,93784-12556:Houston Texans,93784-129315:Anthony Richardson,93784-29685:Robert Woods,93784-70603:Devin Singletary,93784-91419:Nico Collins,HOU,IND,HOU,HOU,HOU,Yes,4:1
733,18.0,93784-12535:Indianapolis Colts,93784-129315:Anthony Richardson,93784-29685:Robert Woods,93784-70603:Devin Singletary,93784-91419:Nico Collins,IND,IND,HOU,HOU,HOU,Yes,3:2
734,16.0,93784-129315:Anthony Richardson,93784-129471:C.J. Stroud,93784-24533:Mo Alie-Cox,93784-70603:Devin Singletary,93784-91419:Nico Collins,IND,HOU,IND,HOU,HOU,Yes,3:2
735,17.0,93784-12556:Houston Texans,93784-129471:C.J. Stroud,93784-69213:Michael Pittman Jr.,93784-70603:Devin Singletary,93784-91419:Nico Collins,HOU,HOU,IND,HOU,HOU,Yes,4:1
736,17.0,93784-12535:Indianapolis Colts,93784-129471:C.J. Stroud,93784-69213:Michael Pittman Jr.,93784-70603:Devin Singletary,93784-91419:Nico Collins,IND,HOU,IND,HOU,HOU,Yes,3:2
737,16.0,93784-129315:Anthony Richardson,93784-24533:Mo Alie-Cox,93784-69213:Michael Pittman Jr.,93784-70603:Devin Singletary,93784-91419:Nico Collins,IND,IND,IND,HOU,HOU,Yes,2:3
738,16.0,93784-129315:Anthony Richardson,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-70603:Devin Singletary,93784-91419:Nico Collins,IND,HOU,IND,HOU,HOU,Yes,3:2
739,15.0,93784-129471:C.J. Stroud,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-70603:Devin Singletary,93784-91419:Nico Collins,HOU,HOU,IND,HOU,HOU,Yes,4:1
740,18.0,93784-12556:Houston Texans,93784-129315:Anthony Richardson,93784-69213:Michael Pittman Jr.,93784-70603:Devin Singletary,93784-91419:Nico Collins,HOU,IND,IND,HOU,HOU,Yes,3:2
741,16.0,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-69213:Michael Pittman Jr.,93784-70603:Devin Singletary,93784-91419:Nico Collins,IND,IND,IND,HOU,HOU,Yes,2:3
742,16.0,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-69213:Michael Pittman Jr.,93784-70603:Devin Singletary,93784-91419:Nico Collins,HOU,IND,IND,HOU,HOU,Yes,3:2
743,16.0,93784-129471:C.J. Stroud,93784-29685:Robert Woods,93784-70027:Zack Moss,93784-70603:Devin Singletary,93784-91419:Nico Collins,HOU,HOU,IND,HOU,HOU,Yes,4:1
744,16.0,93784-29685:Robert Woods,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-70603:Devin Singletary,93784-91419:Nico Collins,HOU,IND,IND,HOU,HOU,Yes,3:2
745,15.0,93784-129315:Anthony Richardson,93784-55042:Dalton Schultz,93784-70027:Zack Moss,93784-70603:Devin Singletary,93784-91419:Nico Collins,IND,HOU,IND,HOU,HOU,Yes,3:2
746,17.0,93784-12556:Houston Texans,93784-129315:Anthony Richardson,93784-70027:Zack Moss,93784-70603:Devin Singletary,93784-91419:Nico Collins,HOU,IND,IND,HOU,HOU,Yes,3:2
747,17.0,93784-12535:Indianapolis Colts,93784-129315:Anthony Richardson,93784-70027:Zack Moss,93784-70603:Devin Singletary,93784-91419:Nico Collins,IND,IND,IND,HOU,HOU,Yes,2:3
748,16.0,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-129471:C.J. Stroud,93784-70603:Devin Singletary,93784-91419:Nico Collins,IND,IND,HOU,HOU,HOU,Yes,3:2
749,16.0,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-129471:C.J. Stroud,93784-70603:Devin Singletary,93784-91419:Nico Collins,HOU,IND,HOU,HOU,HOU,Yes,4:1
750,16.0,93784-129315:Anthony Richardson,93784-129471:C.J. Stroud,93784-58041:Mike Boone,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
751,18.0,93784-12556:Houston Texans,93784-129471:C.J. Stroud,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
752,16.0,93784-129305:Josh Downs,93784-129471:C.J. Stroud,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
753,16.0,93784-129291:Tank Dell,93784-129471:C.J. Stroud,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
754,18.0,93784-12535:Indianapolis Colts,93784-29685:Robert Woods,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
755,18.0,93784-12556:Houston Texans,93784-69213:Michael Pittman Jr.,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
756,18.0,93784-12535:Indianapolis Colts,93784-69213:Michael Pittman Jr.,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
757,16.0,93784-129305:Josh Downs,93784-69213:Michael Pittman Jr.,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
758,16.0,93784-129291:Tank Dell,93784-69213:Michael Pittman Jr.,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
759,16.0,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
760,17.0,93784-129315:Anthony Richardson,93784-24533:Mo Alie-Cox,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
761,16.0,93784-129471:C.J. Stroud,93784-24533:Mo Alie-Cox,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
762,16.0,93784-129315:Anthony Richardson,93784-58041:Mike Boone,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
763,17.0,93784-12535:Indianapolis Colts,93784-70027:Zack Moss,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
764,17.0,93784-29685:Robert Woods,93784-70027:Zack Moss,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
765,18.0,93784-129315:Anthony Richardson,93784-71143:Kylen Granson,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
766,17.0,93784-129471:C.J. Stroud,93784-71143:Kylen Granson,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
767,16.0,93784-129471:C.J. Stroud,93784-55042:Dalton Schultz,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
768,16.0,93784-129471:C.J. Stroud,93784-70603:Devin Singletary,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
769,16.0,93784-69213:Michael Pittman Jr.,93784-70603:Devin Singletary,93784-86055:Dameon Pierce,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
770,18.0,93784-12556:Houston Texans,93784-129471:C.J. Stroud,93784-29685:Robert Woods,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
771,18.0,93784-12535:Indianapolis Colts,93784-129471:C.J. Stroud,93784-29685:Robert Woods,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
772,16.0,93784-129305:Josh Downs,93784-129471:C.J. Stroud,93784-29685:Robert Woods,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
773,17.0,93784-129315:Anthony Richardson,93784-24533:Mo Alie-Cox,93784-29685:Robert Woods,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
774,17.0,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-29685:Robert Woods,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
775,17.0,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-29685:Robert Woods,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
776,16.0,93784-129305:Josh Downs,93784-129471:C.J. Stroud,93784-69213:Michael Pittman Jr.,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
777,16.0,93784-129291:Tank Dell,93784-129471:C.J. Stroud,93784-69213:Michael Pittman Jr.,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,HOU,IND,IND,HOU,Yes,3:2
778,18.0,93784-12556:Houston Texans,93784-29685:Robert Woods,93784-69213:Michael Pittman Jr.,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,HOU,IND,IND,HOU,Yes,3:2
779,18.0,93784-12535:Indianapolis Colts,93784-29685:Robert Woods,93784-69213:Michael Pittman Jr.,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
780,16.0,93784-129471:C.J. Stroud,93784-24533:Mo Alie-Cox,93784-69213:Michael Pittman Jr.,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,IND,IND,HOU,Yes,2:3
781,16.0,93784-129315:Anthony Richardson,93784-58041:Mike Boone,93784-69213:Michael Pittman Jr.,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
782,17.0,93784-129315:Anthony Richardson,93784-29685:Robert Woods,93784-55042:Dalton Schultz,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
783,16.0,93784-129471:C.J. Stroud,93784-29685:Robert Woods,93784-55042:Dalton Schultz,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,HOU,HOU,IND,HOU,Yes,4:1
784,17.0,93784-12556:Houston Texans,93784-129315:Anthony Richardson,93784-55042:Dalton Schultz,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
785,17.0,93784-12535:Indianapolis Colts,93784-129315:Anthony Richardson,93784-55042:Dalton Schultz,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
786,17.0,93784-12556:Houston Texans,93784-129471:C.J. Stroud,93784-70027:Zack Moss,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,HOU,IND,IND,HOU,Yes,3:2
787,17.0,93784-12535:Indianapolis Colts,93784-129471:C.J. Stroud,93784-70027:Zack Moss,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
788,15.0,93784-129305:Josh Downs,93784-129471:C.J. Stroud,93784-70027:Zack Moss,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
789,15.0,93784-129291:Tank Dell,93784-129471:C.J. Stroud,93784-70027:Zack Moss,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,HOU,IND,IND,HOU,Yes,3:2
790,17.0,93784-12556:Houston Texans,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,IND,IND,HOU,Yes,2:3
791,17.0,93784-12535:Indianapolis Colts,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,IND,IND,HOU,Yes,1:4
792,15.0,93784-55042:Dalton Schultz,93784-69213:Michael Pittman Jr.,93784-70027:Zack Moss,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,IND,IND,HOU,Yes,2:3
793,16.0,93784-129315:Anthony Richardson,93784-24533:Mo Alie-Cox,93784-70027:Zack Moss,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,IND,IND,HOU,Yes,1:4
794,15.0,93784-129471:C.J. Stroud,93784-55042:Dalton Schultz,93784-70027:Zack Moss,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,HOU,IND,IND,HOU,Yes,3:2
795,16.0,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-70027:Zack Moss,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,IND,IND,HOU,Yes,1:4
796,16.0,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-70027:Zack Moss,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,IND,IND,HOU,Yes,2:3
797,18.0,93784-129315:Anthony Richardson,93784-29685:Robert Woods,93784-71143:Kylen Granson,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
798,17.0,93784-129471:C.J. Stroud,93784-69213:Michael Pittman Jr.,93784-71143:Kylen Granson,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,IND,IND,HOU,Yes,2:3
799,17.0,93784-129315:Anthony Richardson,93784-70027:Zack Moss,93784-71143:Kylen Granson,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,IND,IND,HOU,Yes,1:4
800,17.0,93784-129315:Anthony Richardson,93784-29685:Robert Woods,93784-70603:Devin Singletary,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,HOU,IND,HOU,Yes,3:2
801,16.0,93784-129471:C.J. Stroud,93784-69213:Michael Pittman Jr.,93784-70603:Devin Singletary,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
802,16.0,93784-129315:Anthony Richardson,93784-70027:Zack Moss,93784-70603:Devin Singletary,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
803,15.0,93784-129471:C.J. Stroud,93784-70027:Zack Moss,93784-70603:Devin Singletary,93784-86312:Alec Pierce,93784-91419:Nico Collins,HOU,IND,HOU,IND,HOU,Yes,3:2
804,17.0,93784-12535:Indianapolis Colts,93784-129315:Anthony Richardson,93784-70603:Devin Singletary,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
805,17.0,93784-12535:Indianapolis Colts,93784-129305:Josh Downs,93784-129315:Anthony Richardson,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,IND,IND,IND,HOU,Yes,1:4
806,17.0,93784-12535:Indianapolis Colts,93784-129291:Tank Dell,93784-129315:Anthony Richardson,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
807,19.0,93784-12535:Indianapolis Colts,93784-12556:Houston Texans,93784-129315:Anthony Richardson,93784-86312:Alec Pierce,93784-91419:Nico Collins,IND,HOU,IND,IND,HOU,Yes,2:3
808,19.0,93784-12535:Indianapolis Colts,93784-129315:Anthony Richardson,93784-29685:Robert Woods,93784-71143:Kylen Granson,93784-91419:Nico Collins,IND,IND,HOU,IND,HOU,Yes,2:3
